Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2023-09-27,04:43:23,-35.68464697684126,-74.3709719875145,10066.02,241.78868
2023-09-27,04:43:55,-35.727080996428,-74.43746898784015,10187.94,241.78868
2023-09-27,04:44:28,-35.77148398558963,-74.50710294883706,10332.720000000001,240.759792
2023-09-27,04:44:58,-35.811939012819,-74.5705800007769,10355.58,240.245348
2023-09-27,04:45:30,-35.854256008832635,-74.63719893986158,10355.58,239.730904
2023-09-27,04:46:02,-35.89562999498078,-74.70245403158071,10363.2,240.759792
2023-09-27,04:46:34,-35.938980005140365,-74.77082801501301,10363.2,240.245348
2023-09-27,04:47:07,-35.98320000764743,-74.8409880359934,10355.58,239.21646
2023-09-27,04:47:41,-36.0279389897215,-74.9120330053782,10355.58,239.21646
2023-09-27,04:48:15,-36.07250997558794,-74.98271899506159,10355.58,239.21646
2023-09-27,04:48:49,-36.117229028903296,-75.05391700312096,10355.58,239.21646
2023-09-27,04:49:21,-36.1598700003063,-75.12205501191399,10363.2,238.70201600000001
2023-09-27,04:49:54,-36.20269804018168,-75.19054395446364,10355.58,238.70201600000001
2023-09-27,04:50:28,-36.24696397296442,-75.26149695211903,10363.2,239.21646
2023-09-27,04:50:59,-36.287612973142835,-75.32684299937546,10355.58,239.21646
2023-09-27,04:51:31,-36.33004798709566,-75.39511099655651,10363.2,238.18757200000002
2023-09-27,04:52:02,-36.371017049394695,-75.46108197857048,10363.2,237.67312800000002
2023-09-27,04:52:35,-36.413531986317054,-75.52971601760035,10355.58,236.64424
2023-09-27,04:53:06,-36.453426039873015,-75.59429198238894,10363.2,236.64424
2023-09-27,04:53:37,-36.494159963424856,-75.66038495296833,10363.2,235.615352
2023-09-27,04:54:10,-36.53587301264155,-75.7282330445766,10355.58,235.615352
2023-09-27,04:54:41,-36.57531702987031,-75.7925029623178,10355.58,235.615352
2023-09-27,04:55:14,-36.618595022059,-75.86310602023498,10363.2,235.615352
2023-09-27,04:55:45,-36.65862997052343,-75.92867301201458,10363.2,236.129796
2023-09-27,04:56:19,-36.70234297246021,-76.00032000423344,10355.58,236.129796
2023-09-27,04:56:51,-36.742493051365926,-76.0662989971709,10355.58,236.129796
2023-09-27,04:57:22,-36.78250097293971,-76.13216398196737,10363.2,236.64424
2023-09-27,04:57:55,-36.82525599133774,-76.20260599727865,10363.2,237.67312800000002
2023-09-27,04:58:26,-36.86526501039679,-76.26866900810046,10363.2,238.70201600000001
2023-09-27,04:59:00,-36.909221946812565,-76.34118696728197,10363.2,237.67312800000002
2023-09-27,04:59:32,-36.95000098654731,-76.40883602366543,10363.2,237.158684
2023-09-27,05:00:06,-36.99366797831608,-76.4813840189621,10363.2,236.64424
2023-09-27,05:00:40,-37.03728499667814,-76.55393201193914,10363.2,236.64424
2023-09-27,05:01:10,-37.075039011527224,-76.61704302676733,10363.2,236.64424
2023-09-27,05:01:45,-37.119868985568495,-76.69203195397098,10355.58,236.129796
2023-09-27,05:02:16,-37.15960697750395,-76.75855299981698,10363.2,236.64424
2023-09-27,05:02:48,-37.19947796994746,-76.82552305504349,10355.58,235.615352
2023-09-27,05:03:22,-37.24227903286411,-76.89751401158999,10355.58,235.100908
2023-09-27,05:03:53,-37.28173098467007,-76.96400499500997,10363.2,234.586464
2023-09-27,05:04:24,-37.321151998049395,-77.03063998148204,10363.2,234.586464
2023-09-27,05:04:38,-37.33889802324693,-77.06061603309429,10355.58,234.586464
2023-09-27,05:27:39,-39.00455499021639,-80.0038150084727,10361.980800000001,229.956468
2023-09-27,05:47:56,-40.63671101697349,-82.41445899864416,10363.2,225.840916
2023-09-27,06:16:44,-42.739905974484266,-85.82931499770794,10364.4192,211.950928
2023-09-27,06:55:08,-45.23723600757449,-90.960098000463,10363.2,215.55203600000002
2023-09-27,07:23:56,-46.265316039439675,-95.70327800147376,10363.2,220.182032
2023-09-27,07:48:44,-47.00105696854529,-100.00682798979545,10363.2,227.898692
2023-09-27,08:21:32,-47.682208979270705,-105.70855694611681,10691.1648,222.239808
2023-09-27,08:50:20,-48.085957016444695,-110.59988395705838,10972.800000000001,215.55203600000002
2023-09-27,09:19:08,-48.68642797042002,-115.75692700431364,10974.0192,224.297584
2023-09-27,09:42:18,-48.99850802263462,-120.00778205144142,10970.3616,223.268696
2023-09-27,10:07:08,-48.7154389844093,-124.58599100453903,10971.5808,226.35536000000002
2023-09-27,10:27:54,-48.321476026568256,-128.52047698809594,10972.800000000001,236.64424
2023-09-27,10:42:50,-47.97866799598443,-131.29881291988653,10972.800000000001,232.52868800000002
2023-09-27,11:12:42,-47.445830946951475,-136.76245102494119,10971.5808,230.470912
2023-09-27,11:27:38,-47.09340998178066,-139.37873794277988,11583.619200000001,224.812028
2023-09-27,12:12:26,-46.409683015610376,-146.88600200660667,11581.1808,216.06648
2023-09-27,12:57:14,-46.10773101134711,-154.37919600423345,11582.400000000001,216.580924
2023-09-27,13:42:02,-45.872555034480776,-161.9982149647863,11581.1808,216.580924
2023-09-27,14:15:20,-45.29199601348963,-167.85444600815137,11675.0592,232.01424400000002
2023-09-27,14:26:50,-45.01562099720486,-169.89343300444816,12190.7808,234.586464
2023-09-27,14:33:42,-44.851219020023485,-171.12010199372423,12184.380000000001,240.245348
2023-09-27,14:34:16,-44.83731103631274,-171.22035200185488,12184.380000000001,239.730904
2023-09-27,14:34:47,-44.82421899412088,-171.31433100256848,12184.380000000001,239.730904
2023-09-27,14:35:22,-44.8169399975742,-171.36605799797064,12184.380000000001,239.730904
2023-09-27,14:36:11,-44.79785198873798,-171.50175500570307,12192.0,240.245348
2023-09-27,14:36:48,-44.77381901718468,-171.67053199385708,12192.0,241.274236
2023-09-27,14:37:22,-44.75979200464028,-171.7681579937827,12192.0,241.274236
2023-09-27,14:37:53,-44.74539199913289,-171.86737099009304,12184.380000000001,240.759792
2023-09-27,14:38:24,-44.73176599646438,-171.96047999491776,12184.380000000001,240.759792
2023-09-27,14:38:57,-44.71760600885108,-172.05779999941572,12192.0,240.759792
2023-09-27,14:39:29,-44.70364404149042,-172.15287799369275,12184.380000000001,240.245348
2023-09-27,14:40:01,-44.68940698268862,-172.2483670100548,12192.0,240.245348
2023-09-27,14:40:32,-44.675720048223106,-172.33964499262126,12192.0,239.730904
2023-09-27,14:41:05,-44.6613460297695,-172.43617200145644,12184.380000000001,240.245348
2023-09-27,14:41:36,-44.64713297776355,-172.53022799738795,12192.0,241.274236
