Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,16:47:41,-37.36487600220789,174.9284359996684,3192.78,137.870992
2022-10-02,16:47:53,-37.35594200197388,174.9128109987985,3108.96,138.385436
2022-10-02,16:48:06,-37.34699994232585,174.89720200766266,3025.1400000000003,137.870992
2022-10-02,16:48:18,-37.33790601454082,174.881424001809,2948.94,137.870992
2022-10-02,16:48:31,-37.32875105574839,174.86538699534168,2857.5,137.870992
2022-10-02,16:48:43,-37.31981299991121,174.84968599925205,2773.6800000000003,136.842104
2022-10-02,16:48:56,-37.31053196832448,174.8334499994449,2689.86,136.842104
2022-10-02,16:49:09,-37.30105204112041,174.81707799449964,2598.42,136.32766
2022-10-02,16:49:21,-37.292159976508785,174.8016199983337,2514.6,136.32766
2022-10-02,16:49:34,-37.28294400834532,174.7856749992408,2430.78,135.813216
2022-10-02,16:49:48,-37.27335404351354,174.76901200099664,2339.34,135.298772
2022-10-02,16:50:01,-37.264159996033456,174.75303600010318,2255.52,135.298772
2022-10-02,16:50:13,-37.255058004828676,174.7370760006953,2171.7000000000003,133.75544
2022-10-02,16:50:26,-37.24625799356994,174.7217859977418,2087.88,131.18322
2022-10-02,16:50:39,-37.23774699961907,174.7070469943866,2004.0600000000002,127.067668
2022-10-02,16:50:52,-37.2292789907393,174.6923220014254,1920.24,120.89434
2022-10-02,16:51:05,-37.22135900208597,174.67846699294026,1851.66,115.7499
2022-10-02,16:51:17,-37.21339398332597,174.66464199565434,1783.0800000000002,114.721012
2022-10-02,16:51:30,-37.205990003253746,174.65193200083567,1714.5,114.206568
2022-10-02,16:51:43,-37.19817000356956,174.6383210098629,1638.3000000000002,114.206568
2022-10-02,16:51:56,-37.190445014934404,174.62500000376292,1569.72,114.206568
2022-10-02,16:52:08,-37.18257501785909,174.61126700232325,1501.14,113.17768000000001
2022-10-02,16:52:15,-37.17906203838703,174.60513299537354,1485.9,111.634348
2022-10-02,16:52:21,-37.17536198276974,174.59872400382093,1470.66,112.148792
2022-10-02,16:52:28,-37.171508992445276,174.5921019927604,1455.42,111.119904
2022-10-02,16:52:34,-37.16789204111968,174.5858460013687,1447.8000000000002,110.091016
2022-10-02,16:52:40,-37.1637689867486,174.57943699679052,1440.18,108.547684
2022-10-02,16:52:44,-37.161621024939656,174.576782004774,1440.18,107.51879600000001
2022-10-02,16:52:47,-37.159348013099766,174.57437100004384,1432.5600000000002,105.975464
2022-10-02,16:52:50,-37.156737942931635,174.57197600407272,1424.94,105.46102
2022-10-02,16:52:53,-37.15374798313178,174.56971699711372,1409.7,104.432132
2022-10-02,16:52:57,-37.15109300492408,174.56796299788422,1394.46,104.432132
2022-10-02,16:53:00,-37.1485439781592,174.56660499549147,1371.6000000000001,104.432132
2022-10-02,16:53:03,-37.14551900703792,174.5652310018267,1348.74,104.94657600000001
2022-10-02,16:53:07,-37.14230698261228,174.56391899377076,1325.88,104.94657600000001
2022-10-02,16:53:10,-37.13951099161328,174.56281999433452,1310.64,104.432132
2022-10-02,16:53:13,-37.13690897356069,174.56170699789135,1295.4,103.917688
2022-10-02,16:53:16,-37.133835045416795,174.56042499371173,1280.16,103.403244
2022-10-02,16:53:19,-37.13076400378008,174.55908200236314,1264.92,103.403244
2022-10-02,16:53:23,-37.128483000462836,174.55806000251027,1249.68,102.8888
2022-10-02,16:53:26,-37.125411983589174,174.5567469927901,1234.44,101.85991200000001
2022-10-02,16:53:33,-37.119690052945025,174.5542909996825,1203.96,100.831024
2022-10-02,16:53:39,-37.114005990455915,174.5518489985193,1196.3400000000001,98.773248
2022-10-02,16:53:46,-37.108462962419864,174.54946900969165,1188.72,98.258804
2022-10-02,16:53:54,-37.10115098390864,174.54656999659207,1173.48,98.258804
2022-10-02,16:53:59,-37.09985398030397,174.54624899980502,1165.8600000000001,98.773248
2022-10-02,16:54:03,-37.097197985117134,174.5457610046152,1158.24,98.773248
2022-10-02,16:54:06,-37.09189195407748,174.54612700651475,1150.6200000000001,97.229916
2022-10-02,16:54:10,-37.087517009502406,174.54762299543043,1143.0,96.715472
2022-10-02,16:54:14,-37.08490001485073,174.54902600197494,1135.38,95.686584
2022-10-02,16:54:18,-37.08183702812531,174.5513150013551,1135.38,95.686584
2022-10-02,16:54:21,-37.07908601411985,174.55404699232602,1127.76,96.20102800000001
2022-10-02,16:54:25,-37.07722899034076,174.5565190090935,1120.14,96.715472
2022-10-02,16:54:28,-37.0754700147488,174.5596620009936,1112.52,97.74436
2022-10-02,16:54:31,-37.07397101726311,174.56307999934273,1112.52,98.258804
2022-10-02,16:54:34,-37.072905999724114,174.56597900147193,1104.9,98.773248
2022-10-02,16:54:37,-37.0718540076902,174.56907700341773,1097.28,98.773248
2022-10-02,16:54:41,-37.070896001128844,174.57228099607988,1097.28,98.773248
2022-10-02,16:54:44,-37.06979400996145,174.575912003982,1089.66,97.74436
2022-10-02,16:54:47,-37.06889300803578,174.579085998034,1089.66,96.20102800000001
2022-10-02,16:54:50,-37.06800800769837,174.58227500563763,1082.04,95.686584
2022-10-02,16:54:54,-37.06704699068779,174.58572400379,1074.42,95.686584
2022-10-02,16:54:57,-37.066314974822255,174.58836399547434,1066.8,95.686584
2022-10-02,16:55:00,-37.06530800666561,174.5920409966624,1051.56,95.686584
2022-10-02,16:55:03,-37.06448397072363,174.5950780028537,1036.3200000000002,94.657696
2022-10-02,16:55:09,-37.0627440320702,174.6015630002208,1005.84,95.686584
2022-10-02,16:55:16,-37.061005012054,174.6081090040534,967.74,95.686584
2022-10-02,16:55:22,-37.05944799787471,174.6138920059862,937.26,96.20102800000001
2022-10-02,16:55:28,-37.057723998769326,174.620345995959,899.1600000000001,96.20102800000001
2022-10-02,16:55:34,-37.056014985391386,174.62663299720606,868.6800000000001,96.20102800000001
2022-10-02,16:55:40,-37.05422995148643,174.63317900635403,838.2,95.686584
2022-10-02,16:55:47,-37.05244399490273,174.63972500023618,800.1,95.686584
2022-10-02,16:55:53,-37.05078500236559,174.64572100393497,769.62,95.17214
