Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,04:52:16,-23.44398699887967,-46.671803027065636,1661.16,100.831024
2022-09-28,04:52:20,-23.446335030615963,-46.66962105378283,1623.0600000000002,101.345468
2022-09-28,04:52:23,-23.448408037757552,-46.66743096257551,1584.96,101.85991200000001
2022-09-28,04:52:26,-23.450546023114335,-46.66497802334197,1546.8600000000001,101.85991200000001
2022-09-28,04:52:29,-23.45236603039019,-46.662700985308234,1516.38,101.345468
2022-09-28,04:52:32,-23.454116990591068,-46.66043504682629,1485.9,100.831024
2022-09-28,04:52:36,-23.456085021224585,-46.65773797476085,1463.04,98.773248
2022-09-28,04:52:39,-23.457671975692186,-46.65547598174915,1447.8000000000002,96.20102800000001
2022-09-28,04:52:42,-23.45925498836913,-46.65318694964412,1432.5600000000002,95.17214
2022-09-28,04:52:45,-23.460709040480047,-46.65094401626278,1417.3200000000002,92.085476
2022-09-28,04:52:48,-23.462327975036814,-46.64850998116154,1409.7,90.54214400000001
2022-09-28,04:52:51,-23.46372997609434,-46.64635098845992,1402.0800000000002,89.513256
2022-09-28,04:52:55,-23.46516798783838,-46.64408502682925,1394.46,87.969924
2022-09-28,04:52:58,-23.466522026683016,-46.64200601181482,1379.22,86.426592
2022-09-28,04:53:01,-23.468032985657633,-46.6395109753453,1363.98,85.397704
2022-09-28,04:53:04,-23.469264985595427,-46.6373710046586,1356.3600000000001,83.854372
2022-09-28,04:53:08,-23.470380996189757,-46.634827022629885,1341.1200000000001,83.339928
2022-09-28,04:53:11,-23.47109998320298,-46.6324689542376,1333.5,83.339928
2022-09-28,04:53:14,-23.471511998508632,-46.62997105329039,1325.88,83.339928
2022-09-28,04:53:17,-23.471591968528966,-46.627300008431625,1318.26,83.339928
2022-09-28,04:53:20,-23.471511965245714,-46.62467995577811,1318.26,82.825484
2022-09-28,04:53:24,-23.471220042185692,-46.622313940919994,1318.26,82.31104
2022-09-28,04:53:27,-23.47075503936204,-46.619720011054454,1318.26,81.79659600000001
2022-09-28,04:53:30,-23.470184000422563,-46.617385997944794,1318.26,81.79659600000001
2022-09-28,04:53:33,-23.46954301120875,-46.61479197632734,1318.26,80.767708
2022-09-28,04:53:36,-23.468844958352808,-46.61234702519211,1318.26,80.767708
2022-09-28,04:53:39,-23.468215998022192,-46.61004602927172,1318.26,81.79659600000001
2022-09-28,04:53:42,-23.467587984810137,-46.60781899863559,1318.26,80.253264
2022-09-28,04:53:45,-23.46693599802013,-46.605376970820366,1318.26,77.681044
2022-09-28,04:53:49,-23.466431003155694,-46.6033550194103,1325.88,76.652156
2022-09-28,04:53:52,-23.465790022439155,-46.60080698626166,1325.88,77.1666
2022-09-28,04:53:55,-23.465214025563494,-46.59861397901874,1325.88,77.1666
2022-09-28,04:54:02,-23.463912963723274,-46.59351695262535,1318.26,76.652156
