2021-10-03T09:05:12Z,1327025.95,-4555305.60,-4266841.44,Alt:41000 Spd:544 Hdg:58
2021-10-03T09:06:14Z,1342935.54,-4557097.78,-4259990.58,Alt:41000 Spd:542 Hdg:58
2021-10-03T09:07:17Z,1358886.98,-4558850.53,-4253086.13,Alt:40975 Spd:546 Hdg:57
2021-10-03T09:08:18Z,1374761.39,-4560573.60,-4246189.47,Alt:41000 Spd:548 Hdg:57
2021-10-03T09:09:20Z,1390631.81,-4562245.44,-4239255.05,Alt:40975 Spd:549 Hdg:57
2021-10-03T09:10:21Z,1406338.16,-4563886.97,-4232347.58,Alt:40975 Spd:550 Hdg:57
2021-10-03T09:11:21Z,1421913.35,-4565475.04,-4225471.40,Alt:40975 Spd:551 Hdg:57
2021-10-03T09:12:23Z,1437722.23,-4567061.94,-4218448.46,Alt:40975 Spd:547 Hdg:57
2021-10-03T09:13:24Z,1453358.39,-4568601.10,-4211476.41,Alt:41000 Spd:545 Hdg:57
2021-10-03T09:14:26Z,1469135.49,-4570107.65,-4204409.26,Alt:41000 Spd:544 Hdg:57
2021-10-03T09:15:27Z,1484748.19,-4571575.56,-4197358.80,Alt:40975 Spd:543 Hdg:57
2021-10-03T09:16:21Z,1498404.75,-4572403.82,-4191649.71,Alt:41000 Spd:539 Hdg:66
2021-10-03T09:16:22Z,1498777.15,-4572387.86,-4191534.76,Alt:41000 Spd:538 Hdg:66
2021-10-03T09:16:24Z,1499359.93,-4572355.77,-4191362.50,Alt:41000 Spd:539 Hdg:67
2021-10-03T09:16:26Z,1499678.42,-4572339.72,-4191266.70,Alt:41000 Spd:538 Hdg:67
