Date,Time,X,Y,Z
2019-01-30,12:46:36,6040703.065,240983.651,-2060270.104
2019-01-30,12:46:41,6040898.271,239875.346,-2059826.612
2019-01-30,12:46:46,6041090.358,238767.284,-2059383.767
2019-01-30,12:46:51,6041284.997,237660.007,-2058940.706
2019-01-30,12:46:56,6041481.946,236552.554,-2058496.394
2019-01-30,12:47:01,6041679.169,235445.583,-2058052.370
2019-01-30,12:47:07,6041916.090,234115.357,-2057518.947
2019-01-30,12:47:12,6042114.597,233008.099,-2057073.052
2019-01-30,12:47:17,6042312.682,231901.506,-2056627.912
2019-01-30,12:47:22,6042508.133,230793.700,-2056183.097
2019-01-30,12:47:27,6042703.333,229684.772,-2055737.197
2019-01-30,12:47:32,6042897.996,228575.766,-2055292.473
2019-01-30,12:47:37,6043093.697,227467.483,-2054847.949
2019-01-30,12:47:42,6043288.587,226359.429,-2054401.346
2019-01-30,12:47:47,6043483.323,225251.947,-2053955.353
2019-01-30,12:47:52,6043680.586,224144.819,-2053511.119
2019-01-30,12:47:57,6043876.180,223036.622,-2053066.841
2019-01-30,12:48:02,6044069.031,221928.794,-2052619.942
2019-01-30,12:48:07,6044261.088,220820.671,-2052171.902
2019-01-30,12:48:12,6044454.211,219713.586,-2051726.418
2019-01-30,12:48:17,6044645.520,218605.957,-2051280.027
2019-01-30,12:48:22,6044836.816,217499.012,-2050832.890
2019-01-30,12:48:27,6045030.705,216393.476,-2050384.734
2019-01-30,12:48:33,6045261.936,215064.828,-2049846.032
2019-01-30,12:48:38,6045452.641,213955.991,-2049399.482
2019-01-30,12:48:43,6045644.010,212847.651,-2048954.874
2019-01-30,12:48:48,6045834.203,211740.904,-2048507.260
2019-01-30,12:48:53,6046023.885,210634.505,-2048059.781
2019-01-30,12:48:58,6046213.551,209527.206,-2047611.419
2019-01-30,12:49:03,6046403.880,208420.190,-2047163.473
2019-01-30,12:49:08,6046593.047,207313.818,-2046716.615
2019-01-30,12:49:13,6046785.590,206208.457,-2046269.582
2019-01-30,12:49:18,6046975.871,205101.800,-2045820.545
2019-01-30,12:49:23,6047164.587,203995.034,-2045372.918
2019-01-30,12:49:28,6047353.511,202887.691,-2044924.958
2019-01-30,12:49:33,6047542.867,201778.721,-2044477.664
2019-01-30,12:49:38,6047732.206,200670.117,-2044031.844
2019-01-30,12:49:43,6047921.333,199563.247,-2043585.456
2019-01-30,12:49:48,6048110.213,198457.475,-2043137.426
2019-01-30,12:49:53,6048299.135,197352.176,-2042689.134
2019-01-30,12:49:59,6048524.998,196022.715,-2042150.977
2019-01-30,12:50:04,6048712.335,194915.763,-2041704.390
2019-01-30,12:50:09,6048900.039,193808.449,-2041257.290
2019-01-30,12:50:14,6049087.204,192701.274,-2040810.430
2019-01-30,12:50:19,6049274.969,191594.167,-2040363.259
2019-01-30,12:50:24,6049460.854,190487.685,-2039917.750
2019-01-30,12:50:29,6049645.443,189380.579,-2039471.045
2019-01-30,12:50:34,6049831.118,188274.719,-2039024.675
2019-01-30,12:50:39,6050015.320,187170.132,-2038577.771
2019-01-30,12:50:44,6050198.854,186064.202,-2038128.823
2019-01-30,12:50:49,6050384.203,184958.166,-2037679.739
2019-01-30,12:50:54,6050570.986,183853.281,-2037229.348
2019-01-30,12:50:59,6050755.996,182749.026,-2036780.306
2019-01-30,12:51:04,6050941.289,181644.407,-2036331.308
2019-01-30,12:51:09,6051126.844,180539.317,-2035883.049
2019-01-30,12:51:14,6051310.148,179434.633,-2035434.452
2019-01-30,12:51:19,6051493.483,178328.521,-2034984.867
2019-01-30,12:51:25,6051715.799,177001.392,-2034448.489
2019-01-30,12:51:30,6051902.200,175896.938,-2034001.865
2019-01-30,12:51:35,6052086.118,174791.932,-2033555.986
2019-01-30,12:51:40,6052268.735,173686.411,-2033108.913
2019-01-30,12:51:45,6052450.245,172580.697,-2032662.235
2019-01-30,12:51:50,6052632.945,171474.750,-2032213.217
2019-01-30,12:51:55,6052815.175,170369.052,-2031762.356
2019-01-30,12:52:00,6052997.569,169263.409,-2031313.727
2019-01-30,12:52:05,6053181.572,168156.591,-2030867.221
2019-01-30,12:52:10,6053363.798,167051.466,-2030419.497
2019-01-30,12:52:15,6053545.525,165945.955,-2029972.255
2019-01-30,12:52:20,6053727.487,164840.500,-2029522.353
2019-01-30,12:52:25,6053908.147,163735.377,-2029071.499
2019-01-30,12:52:30,6054087.549,162629.002,-2028619.694
2019-01-30,12:52:35,6054265.993,161522.969,-2028169.042
2019-01-30,12:52:40,6054444.691,160416.360,-2027719.476
2019-01-30,12:52:45,6054626.299,159309.984,-2027273.068
2019-01-30,12:52:50,6054809.715,158204.657,-2026826.761
2019-01-30,12:52:56,6055025.768,156878.677,-2026288.263
2019-01-30,12:53:01,6055206.239,155775.265,-2025837.388
2019-01-30,12:53:06,6055387.250,154672.975,-2025385.369
2019-01-30,12:53:11,6055567.435,153567.964,-2024936.860
2019-01-30,12:53:16,6055746.041,152460.848,-2024489.041
2019-01-30,12:53:21,6055923.667,151354.075,-2024042.134
2019-01-30,12:53:26,6056100.681,150247.973,-2023593.458
2019-01-30,12:53:31,6056275.998,149140.504,-2023143.567
2019-01-30,12:53:36,6056452.725,148034.285,-2022692.124
2019-01-30,12:53:41,6056631.100,146930.907,-2022240.508
2019-01-30,12:53:46,6056810.241,145829.608,-2021787.947
2019-01-30,12:53:51,6056986.786,144726.392,-2021334.684
2019-01-30,12:53:56,6057163.999,143623.138,-2020883.117
2019-01-30,12:54:01,6057340.815,142518.761,-2020432.412
2019-01-30,12:54:06,6057521.720,141416.117,-2019985.033
2019-01-30,12:54:11,6057700.812,140313.797,-2019534.775
2019-01-30,12:54:17,6057916.757,138987.684,-2018996.515
2019-01-30,12:54:22,6058091.966,137882.190,-2018545.782
2019-01-30,12:54:27,6058267.542,136776.967,-2018096.997
2019-01-30,12:54:32,6058442.927,135673.060,-2017645.770
2019-01-30,12:54:37,6058617.265,134567.488,-2017196.120
2019-01-30,12:54:42,6058790.924,133462.586,-2016745.847
2019-01-30,12:54:47,6058963.518,132358.559,-2016294.825
2019-01-30,12:54:52,6059139.123,131255.706,-2015844.420
2019-01-30,12:54:57,6059316.395,130152.305,-2015396.859
2019-01-30,12:55:02,6059487.415,129047.128,-2014944.687
2019-01-30,12:55:07,6059659.530,127942.237,-2014492.603
2019-01-30,12:55:12,6059832.322,126837.200,-2014039.993
2019-01-30,12:55:17,6060005.354,125733.066,-2013586.837
2019-01-30,12:55:22,6060179.201,124629.740,-2013134.260
2019-01-30,12:55:27,6060353.043,123527.840,-2012681.526
2019-01-30,12:55:33,6060563.509,122204.085,-2012141.048
2019-01-30,12:55:38,6060737.476,121099.632,-2011688.721
2019-01-30,12:55:43,6060911.080,119994.587,-2011236.804
2019-01-30,12:55:48,6061084.862,118891.078,-2010783.855
2019-01-30,12:55:53,6061257.988,117789.087,-2010331.116
2019-01-30,12:55:58,6061429.469,116684.576,-2009877.996
2019-01-30,12:56:03,6061600.808,115581.382,-2009425.138
2019-01-30,12:56:08,6061773.388,114477.417,-2008973.575
2019-01-30,12:56:13,6061944.185,113374.103,-2008523.125
2019-01-30,12:56:18,6062114.584,112272.315,-2008071.802
2019-01-30,12:56:23,6062284.467,111168.347,-2007620.478
2019-01-30,12:56:28,6062455.570,110064.557,-2007169.512
2019-01-30,12:56:33,6062625.870,108960.062,-2006718.693
2019-01-30,12:56:38,6062798.334,107855.446,-2006268.894
2019-01-30,12:56:43,6062968.023,106749.560,-2005816.011
2019-01-30,12:56:49,6063173.836,105425.342,-2005274.508
2019-01-30,12:56:54,6063344.489,104323.162,-2004823.284
2019-01-30,12:56:59,6063514.488,103218.799,-2004373.417
2019-01-30,12:57:04,6063683.211,102114.253,-2003923.191
2019-01-30,12:57:09,6063851.864,101009.334,-2003474.059
2019-01-30,12:57:14,6064019.537,99904.978,-2003024.906
2019-01-30,12:57:19,6064188.639,98800.909,-2002575.478
2019-01-30,12:57:24,6064355.212,97694.627,-2002122.578
2019-01-30,12:57:29,6064519.682,96589.528,-2001669.521
2019-01-30,12:57:34,6064687.198,95485.058,-2001216.378
2019-01-30,12:57:39,6064856.914,94380.991,-2000763.802
2019-01-30,12:57:44,6065025.798,93275.690,-2000309.258
2019-01-30,12:57:49,6065194.845,92173.302,-1999853.682
2019-01-30,12:57:54,6065364.179,91071.074,-1999398.735
2019-01-30,12:57:59,6065532.047,89967.286,-1998944.063
2019-01-30,12:58:04,6065697.583,88862.668,-1998489.381
2019-01-30,12:58:09,6065862.264,87757.665,-1998035.299
2019-01-30,12:58:15,6066060.626,86433.782,-1997489.905
2019-01-30,12:58:20,6066226.015,85330.470,-1997033.293
2019-01-30,12:58:25,6066391.255,84225.724,-1996577.744
2019-01-30,12:58:30,6066554.913,83119.207,-1996123.132
2019-01-30,12:58:35,6066720.008,82015.833,-1995670.011
2019-01-30,12:58:40,6066883.133,80913.119,-1995215.725
2019-01-30,12:58:45,6067048.123,79809.846,-1994760.835
2019-01-30,12:58:50,6067213.953,78705.364,-1994306.870
2019-01-30,12:58:55,6067378.262,77600.384,-1993851.064
2019-01-30,12:59:00,6067542.573,76495.879,-1993398.014
2019-01-30,12:59:05,6067707.643,75389.845,-1992944.225
2019-01-30,12:59:10,6067871.362,74286.811,-1992490.184
2019-01-30,12:59:15,6068035.274,73180.441,-1992035.911
2019-01-30,12:59:20,6068198.621,72075.387,-1991582.575
2019-01-30,12:59:25,6068361.976,70971.973,-1991127.796
2019-01-30,12:59:30,6068526.009,69867.558,-1990675.055
2019-01-30,12:59:35,6068688.847,68762.969,-1990223.620
2019-01-30,12:59:40,6068851.757,67657.160,-1989771.921
2019-01-30,12:59:46,6069045.930,66330.442,-1989227.295
2019-01-30,12:59:51,6069208.181,65226.200,-1988771.794
2019-01-30,12:59:56,6069371.228,64122.442,-1988315.691
2019-01-30,13:00:01,6069532.971,63016.920,-1987858.402
2019-01-30,13:00:06,6069694.711,61911.979,-1987402.931
2019-01-30,13:00:11,6069858.254,60808.378,-1986949.526
2019-01-30,13:00:16,6070019.130,59702.789,-1986494.601
2019-01-30,13:00:21,6070179.917,58596.296,-1986039.245
2019-01-30,13:00:26,6070338.049,57492.796,-1985588.577
2019-01-30,13:00:31,6070501.860,56389.084,-1985135.291
2019-01-30,13:00:36,6070663.322,55283.598,-1984677.908
2019-01-30,13:00:41,6070824.499,54178.479,-1984222.250
2019-01-30,13:00:46,6070985.356,53073.090,-1983767.486
2019-01-30,13:00:51,6071145.965,51967.113,-1983312.121
2019-01-30,13:00:56,6071306.795,50861.190,-1982856.313
2019-01-30,13:01:01,6071467.262,49753.936,-1982399.630
2019-01-30,13:01:06,6071624.455,48646.283,-1981941.937
2019-01-30,13:01:12,6071810.320,47314.971,-1981391.623
2019-01-30,13:01:17,6071967.808,46207.626,-1980933.009
2019-01-30,13:01:22,6072124.384,45101.809,-1980474.166
2019-01-30,13:01:27,6072282.129,43996.264,-1980016.474
2019-01-30,13:01:32,6072439.104,42889.069,-1979558.826
2019-01-30,13:01:37,6072597.420,41782.253,-1979100.518
2019-01-30,13:01:42,6072756.863,40676.980,-1978644.750
2019-01-30,13:01:47,6072915.355,39570.161,-1978187.333
2019-01-30,13:01:52,6073072.923,38462.433,-1977729.444
2019-01-30,13:01:57,6073230.496,37354.862,-1977273.374
2019-01-30,13:02:02,6073388.344,36248.404,-1976818.279
2019-01-30,13:02:07,6073547.071,35141.789,-1976360.737
2019-01-30,13:02:12,6073704.581,34035.536,-1975901.347
2019-01-30,13:02:17,6073862.630,32927.959,-1975440.564
2019-01-30,13:02:22,6074020.261,31822.021,-1974981.580
2019-01-30,13:02:27,6074177.745,30713.906,-1974523.310
2019-01-30,13:02:33,6074364.109,29386.202,-1973974.464
2019-01-30,13:02:38,6074518.243,28276.678,-1973515.825
2019-01-30,13:02:43,6074669.714,27166.663,-1973055.915
2019-01-30,13:02:48,6074821.707,26061.050,-1972596.832
2019-01-30,13:02:53,6074973.997,24946.690,-1972135.568
2019-01-30,13:02:58,6075125.151,23838.528,-1971674.708
2019-01-30,13:03:03,6075278.401,22729.789,-1971212.500
2019-01-30,13:03:08,6075430.558,21621.204,-1970751.284
2019-01-30,13:03:13,6075584.575,20516.707,-1970292.613
2019-01-30,13:03:18,6075737.892,19411.305,-1969834.712
2019-01-30,13:03:23,6075891.219,18304.893,-1969376.062
2019-01-30,13:03:28,6076045.526,17198.006,-1968915.931
2019-01-30,13:03:33,6076201.743,16091.705,-1968455.324
2019-01-30,13:03:38,6076356.342,14985.768,-1967995.071
2019-01-30,13:03:43,6076509.851,13879.986,-1967535.812
2019-01-30,13:03:48,6076663.065,12773.405,-1967076.404
2019-01-30,13:03:53,6076814.377,11665.388,-1966617.259
2019-01-30,13:03:59,6076995.721,10336.755,-1966065.690
2019-01-30,13:04:04,6077145.102,9230.948,-1965606.645
2019-01-30,13:04:09,6077296.346,8124.665,-1965147.923
2019-01-30,13:04:14,6077448.433,7016.844,-1964688.140
2019-01-30,13:04:19,6077601.781,5909.712,-1964229.884
2019-01-30,13:04:24,6077754.382,4802.841,-1963771.566
2019-01-30,13:04:29,6077908.434,3703.448,-1963306.093
2019-01-30,13:04:34,6078064.440,2609.623,-1962822.549
2019-01-30,13:04:39,6078226.471,1524.230,-1962320.045
2019-01-30,13:04:44,6078394.563,451.086,-1961801.387
2019-01-30,13:04:49,6078564.674,-615.964,-1961267.360
2019-01-30,13:04:54,6078742.654,-1672.679,-1960723.592
2019-01-30,13:04:59,6078926.366,-2722.881,-1960168.571
2019-01-30,13:05:04,6079111.901,-3765.083,-1959598.462
2019-01-30,13:05:09,6079298.805,-4800.348,-1959019.529
2019-01-30,13:05:14,6079485.547,-5833.342,-1958437.454
2019-01-30,13:05:19,6079672.709,-6864.173,-1957853.356
2019-01-30,13:05:24,6079860.041,-7892.944,-1957267.039
2019-01-30,13:05:30,6080086.091,-9126.008,-1956561.491
2019-01-30,13:05:35,6080275.116,-10154.605,-1955972.235
2019-01-30,13:05:40,6080465.330,-11181.358,-1955380.855
2019-01-30,13:05:45,6080656.218,-12207.435,-1954788.934
2019-01-30,13:05:50,6080846.837,-13233.682,-1954195.817
2019-01-30,13:05:55,6081036.338,-14261.160,-1953602.161
2019-01-30,13:06:00,6081226.611,-15288.810,-1953009.279
2019-01-30,13:06:05,6081415.931,-16316.417,-1952417.310
2019-01-30,13:06:10,6081605.799,-17342.816,-1951824.874
2019-01-30,13:06:15,6081795.156,-18369.279,-1951233.610
2019-01-30,13:06:20,6081986.264,-19394.751,-1950642.384
2019-01-30,13:06:25,6082175.842,-20420.602,-1950048.973
2019-01-30,13:06:30,6082365.276,-21446.730,-1949455.921
2019-01-30,13:06:35,6082554.251,-22473.452,-1948864.525
2019-01-30,13:06:40,6082742.221,-23500.235,-1948273.559
2019-01-30,13:06:45,6082930.779,-24526.236,-1947680.043
2019-01-30,13:06:50,6083118.727,-25553.361,-1947087.668
2019-01-30,13:06:56,6083342.803,-26783.611,-1946375.067
2019-01-30,13:07:01,6083527.678,-27809.272,-1945780.194
2019-01-30,13:07:06,6083712.322,-28835.102,-1945186.933
2019-01-30,13:07:11,6083897.122,-29859.828,-1944593.776
2019-01-30,13:07:16,6084083.276,-30885.581,-1944000.880
2019-01-30,13:07:21,6084269.650,-31910.974,-1943407.877
2019-01-30,13:07:26,6084454.273,-32935.892,-1942814.366
2019-01-30,13:07:31,6084637.909,-33961.186,-1942221.875
2019-01-30,13:07:36,6084820.587,-34986.327,-1941629.016
2019-01-30,13:07:41,6085004.900,-36010.372,-1941037.551
2019-01-30,13:07:46,6085188.574,-37035.328,-1940445.356
2019-01-30,13:07:51,6085370.511,-38059.805,-1939851.960
2019-01-30,13:07:56,6085553.008,-39084.986,-1939258.684
2019-01-30,13:08:01,6085735.102,-40110.016,-1938667.896
2019-01-30,13:08:06,6085914.976,-41134.139,-1938074.471
2019-01-30,13:08:11,6086097.936,-42158.133,-1937483.139
2019-01-30,13:08:16,6086278.539,-43182.706,-1936890.875
2019-01-30,13:08:21,6086459.854,-44204.797,-1936298.656
2019-01-30,13:08:27,6086676.657,-45431.618,-1935587.145
2019-01-30,13:08:32,6086855.897,-46453.089,-1934995.547
2019-01-30,13:08:37,6087035.757,-47473.990,-1934404.900
2019-01-30,13:08:42,6087217.744,-48496.139,-1933814.060
2019-01-30,13:08:47,6087401.006,-49517.407,-1933223.448
2019-01-30,13:08:52,6087581.825,-50539.356,-1932633.158
2019-01-30,13:08:57,6087760.044,-51560.709,-1932041.742
2019-01-30,13:09:02,6087939.352,-52580.752,-1931450.493
2019-01-30,13:09:07,6088118.844,-53602.985,-1930860.179
2019-01-30,13:09:12,6088298.936,-54624.012,-1930268.594
2019-01-30,13:09:17,6088478.112,-55643.606,-1929678.863
2019-01-30,13:09:22,6088659.058,-56664.023,-1929089.404
2019-01-30,13:09:27,6088837.441,-57685.861,-1928501.281
2019-01-30,13:09:32,6089016.270,-58706.598,-1927911.723
2019-01-30,13:09:37,6089195.671,-59724.958,-1927323.324
2019-01-30,13:09:43,6089410.538,-60945.901,-1926614.855
2019-01-30,13:09:49,6089624.642,-62167.778,-1925905.061
2019-01-30,13:09:54,6089801.721,-63185.904,-1925313.896
2019-01-30,13:09:59,6089978.014,-64204.935,-1924723.120
2019-01-30,13:10:04,6090153.865,-65223.173,-1924132.372
2019-01-30,13:10:09,6090328.753,-66244.440,-1923539.522
2019-01-30,13:10:14,6090501.930,-67265.431,-1922947.694
2019-01-30,13:10:19,6090678.400,-68282.907,-1922357.769
2019-01-30,13:10:24,6090854.660,-69301.824,-1921765.743
2019-01-30,13:10:29,6091030.911,-70319.741,-1921174.696
2019-01-30,13:10:34,6091206.175,-71337.922,-1920583.041
2019-01-30,13:10:39,6091380.892,-72354.351,-1919992.773
2019-01-30,13:10:44,6091555.733,-73372.226,-1919401.324
2019-01-30,13:10:49,6091729.127,-74391.422,-1918811.337
2019-01-30,13:10:54,6091901.006,-75409.810,-1918222.781
2019-01-30,13:10:59,6092075.310,-76424.888,-1917636.896
2019-01-30,13:11:04,6092248.647,-77441.610,-1917049.951
2019-01-30,13:11:10,6092459.707,-78661.267,-1916343.839
2019-01-30,13:11:15,6092632.725,-79677.378,-1915754.001
2019-01-30,13:11:20,6092807.484,-80691.340,-1915166.968
2019-01-30,13:11:25,6092979.772,-81705.332,-1914580.718
2019-01-30,13:11:30,6093150.375,-82720.533,-1913992.715
2019-01-30,13:11:35,6093322.079,-83736.235,-1913405.116
2019-01-30,13:11:40,6093493.997,-84752.960,-1912817.062
2019-01-30,13:11:45,6093665.435,-85768.782,-1912229.835
2019-01-30,13:11:50,6093836.143,-86783.167,-1911641.263
2019-01-30,13:11:55,6094008.713,-87797.321,-1911054.377
2019-01-30,13:12:00,6094181.474,-88811.752,-1910467.141
2019-01-30,13:12:05,6094353.111,-89826.016,-1909880.416
2019-01-30,13:12:10,6094525.287,-90840.882,-1909293.219
2019-01-30,13:12:15,6094695.396,-91855.461,-1908705.539
2019-01-30,13:12:20,6094862.944,-92871.019,-1908112.228
2019-01-30,13:12:26,6095068.338,-94086.516,-1907404.582
2019-01-30,13:12:31,6095237.553,-95098.936,-1906813.176
2019-01-30,13:12:36,6095407.429,-96112.066,-1906223.896
2019-01-30,13:12:41,6095576.953,-97127.168,-1905634.568
2019-01-30,13:12:46,6095746.293,-98140.839,-1905043.833
2019-01-30,13:12:51,6095911.423,-99157.163,-1904451.608
2019-01-30,13:12:56,6096078.605,-100170.388,-1903862.624
2019-01-30,13:13:01,6096246.891,-101179.010,-1903272.969
2019-01-30,13:13:06,6096414.069,-102190.655,-1902683.617
2019-01-30,13:13:11,6096581.474,-103203.003,-1902095.438
2019-01-30,13:13:16,6096750.254,-104216.819,-1901507.751
2019-01-30,13:13:21,6096919.457,-105227.405,-1900918.490
2019-01-30,13:13:26,6097085.394,-106239.485,-1900327.799
2019-01-30,13:13:31,6097250.824,-107253.001,-1899737.243
2019-01-30,13:13:36,6097417.370,-108267.875,-1899147.330
2019-01-30,13:13:42,6097618.472,-109483.358,-1898439.301
2019-01-30,13:13:47,6097784.100,-110497.712,-1897850.724
2019-01-30,13:13:52,6097952.471,-111507.492,-1897261.290
2019-01-30,13:13:57,6098118.845,-112517.191,-1896673.490
2019-01-30,13:14:02,6098285.814,-113529.091,-1896085.941
2019-01-30,13:14:07,6098451.479,-114541.029,-1895497.804
2019-01-30,13:14:12,6098617.018,-115553.770,-1894907.943
2019-01-30,13:14:17,6098781.432,-116566.657,-1894318.597
2019-01-30,13:14:22,6098946.245,-117578.975,-1893728.611
2019-01-30,13:14:27,6099109.920,-118591.650,-1893136.815
2019-01-30,13:14:32,6099274.669,-119604.194,-1892546.219
2019-01-30,13:14:37,6099437.802,-120616.129,-1891955.399
2019-01-30,13:14:42,6099601.776,-121630.057,-1891365.720
2019-01-30,13:14:47,6099766.861,-122642.791,-1890775.853
2019-01-30,13:14:52,6099931.980,-123655.800,-1890185.120
2019-01-30,13:14:57,6100096.174,-124668.745,-1889594.267
2019-01-30,13:15:02,6100259.766,-125681.633,-1889002.930
2019-01-30,13:15:07,6100422.490,-126694.030,-1888412.998
2019-01-30,13:15:12,6100586.222,-127707.256,-1887822.740
2019-01-30,13:15:18,6100780.318,-128922.198,-1887113.497
2019-01-30,13:15:23,6100942.163,-129935.197,-1886522.301
2019-01-30,13:15:28,6101102.536,-130948.652,-1885930.355
2019-01-30,13:15:33,6101263.618,-131961.544,-1885338.794
2019-01-30,13:15:38,6101424.538,-132974.705,-1884746.657
2019-01-30,13:15:43,6101584.872,-133987.914,-1884155.667
2019-01-30,13:15:48,6101745.876,-135001.092,-1883564.473
2019-01-30,13:15:53,6101907.505,-136013.705,-1882972.593
2019-01-30,13:15:58,6102067.504,-137026.875,-1882382.817
2019-01-30,13:16:03,6102228.365,-138040.338,-1881792.202
2019-01-30,13:16:08,6102387.980,-139052.555,-1881201.244
2019-01-30,13:16:13,6102549.385,-140064.873,-1880609.501
2019-01-30,13:16:18,6102707.735,-141076.649,-1880018.135
2019-01-30,13:16:23,6102868.572,-142089.076,-1879425.044
