Date,Time,X,Y,Z
2019-02-01,01:50:38,-2237414.181,-4969532.847,3323618.518
2019-02-01,01:50:43,-2238151.674,-4968970.090,3323958.745
2019-02-01,01:50:48,-2238888.731,-4968408.387,3324300.848
2019-02-01,01:50:53,-2239627.548,-4967850.757,3324656.456
2019-02-01,01:50:58,-2240362.724,-4967283.370,3324991.046
2019-02-01,01:51:03,-2241097.655,-4966713.992,3325325.983
2019-02-01,01:51:08,-2241834.852,-4966149.810,3325665.536
2019-02-01,01:51:13,-2242571.983,-4965587.270,3326006.607
2019-02-01,01:51:18,-2243307.992,-4965024.261,3326350.744
2019-02-01,01:51:23,-2244042.319,-4964464.857,3326693.046
2019-02-01,01:51:28,-2244777.787,-4963902.836,3327035.306
2019-02-01,01:51:33,-2245512.181,-4963342.067,3327376.523
2019-02-01,01:51:39,-2246392.575,-4962667.563,3327783.457
2019-02-01,01:51:44,-2247126.718,-4962103.150,3328121.205
2019-02-01,01:51:49,-2247859.705,-4961537.970,3328459.235
2019-02-01,01:51:54,-2248594.278,-4960973.003,3328798.270
2019-02-01,01:51:59,-2249328.071,-4960410.170,3329138.003
2019-02-01,01:52:04,-2250062.568,-4959845.374,3329478.733
2019-02-01,01:52:09,-2250796.859,-4959280.293,3329819.733
2019-02-01,01:52:14,-2251530.466,-4958715.483,3330161.456
2019-02-01,01:52:19,-2252264.222,-4958149.565,3330503.471
2019-02-01,01:52:24,-2252998.415,-4957583.167,3330845.420
2019-02-01,01:52:29,-2253732.437,-4957016.334,3331185.738
2019-02-01,01:52:34,-2254466.504,-4956451.607,3331526.819
2019-02-01,01:52:39,-2255200.948,-4955886.269,3331867.877
2019-02-01,01:52:44,-2255935.236,-4955320.527,3332209.152
2019-02-01,01:52:49,-2256670.338,-4954753.302,3332549.113
2019-02-01,01:52:54,-2257406.690,-4954187.386,3332889.438
2019-02-01,01:53:00,-2258290.320,-4953509.489,3333298.521
2019-02-01,01:53:05,-2259027.365,-4952945.231,3333638.722
2019-02-01,01:53:10,-2259764.922,-4952378.831,3333978.206
2019-02-01,01:53:15,-2260502.820,-4951811.743,3334317.615
2019-02-01,01:53:20,-2261241.893,-4951243.735,3334657.295
2019-02-01,01:53:25,-2261981.478,-4950673.589,3334995.869
2019-02-01,01:53:30,-2262720.505,-4950102.621,3335334.977
2019-02-01,01:53:35,-2263461.969,-4949531.671,3335676.119
2019-02-01,01:53:40,-2264203.336,-4948958.850,3336016.933
2019-02-01,01:53:45,-2264947.143,-4948384.687,3336360.066
2019-02-01,01:53:50,-2265690.557,-4947810.063,3336703.847
2019-02-01,01:53:55,-2266435.145,-4947234.298,3337047.646
2019-02-01,01:54:00,-2267179.229,-4946659.659,3337392.303
2019-02-01,01:54:05,-2267923.819,-4946086.066,3337737.252
2019-02-01,01:54:10,-2268668.683,-4945513.468,3338080.445
2019-02-01,01:54:16,-2269563.953,-4944825.736,3338492.505
2019-02-01,01:54:21,-2270311.889,-4944251.326,3338836.205
2019-02-01,01:54:26,-2271059.448,-4943676.266,3339179.671
2019-02-01,01:54:31,-2271808.130,-4943100.409,3339522.683
2019-02-01,01:54:36,-2272557.740,-4942523.332,3339867.698
2019-02-01,01:54:41,-2273308.594,-4941945.723,3340213.876
2019-02-01,01:54:46,-2274059.980,-4941367.396,3340559.495
2019-02-01,01:54:51,-2274812.157,-4940787.782,3340903.126
2019-02-01,01:54:56,-2275564.225,-4940206.288,3341246.815
2019-02-01,01:55:01,-2276318.252,-4939624.003,3341590.796
2019-02-01,01:55:06,-2277071.842,-4939040.943,3341932.106
2019-02-01,01:55:11,-2277825.775,-4938460.616,3342279.318
2019-02-01,01:55:16,-2278582.820,-4937888.788,3342631.034
2019-02-01,01:55:21,-2279342.766,-4937327.034,3342991.354
2019-02-01,01:55:26,-2280103.791,-4936772.975,3343356.642
2019-02-01,01:55:31,-2280864.560,-4936221.681,3343723.257
2019-02-01,01:55:36,-2281621.694,-4935669.906,3344086.279
2019-02-01,01:55:42,-2282526.022,-4935005.193,3344517.606
2019-02-01,01:55:47,-2283276.093,-4934445.035,3344872.734
2019-02-01,01:55:52,-2284024.527,-4933878.331,3345225.162
2019-02-01,01:55:57,-2284773.004,-4933310.075,3345576.305
2019-02-01,01:56:02,-2285523.910,-4932745.416,3345931.246
2019-02-01,01:56:07,-2286277.194,-4932184.467,3346286.248
2019-02-01,01:56:12,-2287030.262,-4931624.784,3346642.659
2019-02-01,01:56:17,-2287782.895,-4931064.545,3346996.654
2019-02-01,01:56:22,-2288536.215,-4930500.529,3347349.718
2019-02-01,01:56:27,-2289288.128,-4929933.641,3347699.855
2019-02-01,01:56:32,-2290040.456,-4929362.850,3348049.050
2019-02-01,01:56:37,-2290794.804,-4928787.790,3348395.034
2019-02-01,01:56:42,-2291548.716,-4928212.182,3348742.002
2019-02-01,01:56:47,-2292303.369,-4927631.136,3349083.590
2019-02-01,01:56:52,-2293060.781,-4927054.839,3349429.717
2019-02-01,01:56:57,-2293818.351,-4926478.820,3349778.627
2019-02-01,01:57:02,-2294577.086,-4925903.892,3350129.210
2019-02-01,01:57:08,-2295488.395,-4925212.647,3350552.519
2019-02-01,01:57:13,-2296248.508,-4924632.508,3350904.547
2019-02-01,01:57:18,-2297008.308,-4924049.844,3351257.134
2019-02-01,01:57:23,-2297769.119,-4923464.581,3351609.673
2019-02-01,01:57:28,-2298530.406,-4922875.355,3351962.430
2019-02-01,01:57:33,-2299294.623,-4922284.057,3352314.764
2019-02-01,01:57:38,-2300062.632,-4921697.691,3352670.843
2019-02-01,01:57:43,-2300833.813,-4921121.636,3353033.666
2019-02-01,01:57:48,-2301604.907,-4920550.700,3353399.191
2019-02-01,01:57:53,-2302374.315,-4919981.238,3353762.460
2019-02-01,01:57:58,-2303139.054,-4919405.537,3354119.131
2019-02-01,01:58:03,-2303896.449,-4918822.809,3354466.873
2019-02-01,01:58:08,-2304647.191,-4918239.678,3354811.294
2019-02-01,01:58:13,-2305395.543,-4917658.539,3355152.250
2019-02-01,01:58:18,-2306143.737,-4917077.232,3355493.823
2019-02-01,01:58:23,-2306894.191,-4916497.337,3355834.531
2019-02-01,01:58:29,-2307794.660,-4915794.875,3356242.660
2019-02-01,01:58:34,-2308546.645,-4915201.662,3356583.425
2019-02-01,01:58:39,-2309300.660,-4914606.038,3356922.030
2019-02-01,01:58:44,-2310056.745,-4914010.094,3357265.812
2019-02-01,01:58:49,-2310812.019,-4913414.161,3357608.309
2019-02-01,01:58:54,-2311565.690,-4912818.556,3357950.928
2019-02-01,01:58:59,-2312318.669,-4912226.554,3358296.801
2019-02-01,01:59:04,-2313069.849,-4911637.801,3358643.606
2019-02-01,01:59:09,-2313821.862,-4911045.872,3358988.287
2019-02-01,01:59:14,-2314572.195,-4910454.108,3359332.060
2019-02-01,01:59:19,-2315324.359,-4909866.179,3359677.403
2019-02-01,01:59:24,-2316078.828,-4909278.420,3360029.314
2019-02-01,01:59:29,-2316833.149,-4908686.963,3360375.800
2019-02-01,01:59:34,-2317589.919,-4908097.539,3360726.802
2019-02-01,01:59:39,-2318348.092,-4907509.480,3361076.824
2019-02-01,01:59:44,-2319106.383,-4906918.511,3361426.518
2019-02-01,01:59:49,-2319866.065,-4906320.462,3361777.275
2019-02-01,01:59:55,-2320778.665,-4905599.751,3362199.140
2019-02-01,02:00:00,-2321539.548,-4904997.983,3362551.882
2019-02-01,02:00:05,-2322299.026,-4904396.747,3362904.129
2019-02-01,02:00:10,-2323057.049,-4903799.474,3363254.528
2019-02-01,02:00:15,-2323813.426,-4903203.766,3363604.424
2019-02-01,02:00:20,-2324567.681,-4902608.841,3363950.368
2019-02-01,02:00:25,-2325320.158,-4902015.642,3364294.160
2019-02-01,02:00:30,-2326071.614,-4901423.556,3364637.491
2019-02-01,02:00:35,-2326818.649,-4900829.172,3364976.871
2019-02-01,02:00:40,-2327567.168,-4900238.088,3365318.085
2019-02-01,02:00:45,-2328314.034,-4899652.074,3365661.293
2019-02-01,02:00:50,-2329061.351,-4899065.634,3366003.563
2019-02-01,02:00:55,-2329805.239,-4898480.304,3366342.889
2019-02-01,02:01:00,-2330548.396,-4897893.825,3366680.683
2019-02-01,02:01:05,-2331290.141,-4897309.390,3367017.516
2019-02-01,02:01:10,-2332030.587,-4896725.916,3367357.521
2019-02-01,02:01:15,-2332771.365,-4896143.304,3367695.189
2019-02-01,02:01:20,-2333507.055,-4895558.539,3368028.797
2019-02-01,02:01:26,-2334387.966,-4894857.375,3368423.942
2019-02-01,02:01:31,-2335121.465,-4894274.975,3368751.039
2019-02-01,02:01:36,-2335854.432,-4893691.845,3369076.628
2019-02-01,02:01:41,-2336587.039,-4893109.663,3369402.882
2019-02-01,02:01:46,-2337317.907,-4892527.297,3369727.479
2019-02-01,02:01:51,-2338048.318,-4891945.896,3370057.311
2019-02-01,02:01:56,-2338784.852,-4891365.837,3370388.992
2019-02-01,02:02:01,-2339523.691,-4890785.494,3370720.710
2019-02-01,02:02:06,-2340263.886,-4890198.282,3371054.124
2019-02-01,02:02:11,-2341005.594,-4889609.356,3371389.044
2019-02-01,02:02:16,-2341748.331,-4889017.706,3371724.243
2019-02-01,02:02:21,-2342492.435,-4888425.794,3372062.910
2019-02-01,02:02:26,-2343237.529,-4887834.363,3372398.020
2019-02-01,02:02:31,-2343983.903,-4887242.489,3372732.017
2019-02-01,02:02:36,-2344731.474,-4886651.745,3373068.911
2019-02-01,02:02:41,-2345480.653,-4886057.739,3373406.072
2019-02-01,02:02:46,-2346229.773,-4885463.561,3373743.221
2019-02-01,02:02:52,-2347128.598,-4884748.248,3374149.695
2019-02-01,02:02:57,-2347876.167,-4884149.686,3374493.739
2019-02-01,02:03:02,-2348626.152,-4883554.570,3374835.374
2019-02-01,02:03:07,-2349375.681,-4882955.624,3375174.428
2019-02-01,02:03:12,-2350125.241,-4882353.422,3375511.622
2019-02-01,02:03:17,-2350879.793,-4881749.991,3375851.154
2019-02-01,02:03:22,-2351637.854,-4881147.479,3376198.296
2019-02-01,02:03:27,-2352397.634,-4880543.916,3376538.859
2019-02-01,02:03:32,-2353160.090,-4879937.582,3376876.721
2019-02-01,02:03:37,-2353925.825,-4879333.215,3377219.712
2019-02-01,02:03:42,-2354695.406,-4878726.981,3377563.719
2019-02-01,02:03:47,-2355462.221,-4878113.669,3377908.193
2019-02-01,02:03:52,-2356230.519,-4877501.866,3378254.425
2019-02-01,02:03:57,-2356996.325,-4876890.078,3378601.665
2019-02-01,02:04:02,-2357763.884,-4876277.317,3378949.334
2019-02-01,02:04:07,-2358531.743,-4875665.134,3379296.207
2019-02-01,02:04:12,-2359299.567,-4875053.056,3379648.090
2019-02-01,02:04:18,-2360213.199,-4874318.691,3380068.993
2019-02-01,02:04:23,-2360975.916,-4873709.682,3380415.937
2019-02-01,02:04:28,-2361733.996,-4873099.514,3380763.685
2019-02-01,02:04:33,-2362487.534,-4872485.351,3381113.413
2019-02-01,02:04:38,-2363238.931,-4871876.700,3381454.357
2019-02-01,02:04:43,-2363987.505,-4871273.878,3381787.298
2019-02-01,02:04:48,-2364735.884,-4870677.532,3382120.012
2019-02-01,02:04:53,-2365486.309,-4870082.319,3382459.149
2019-02-01,02:04:58,-2366237.997,-4869486.410,3382797.161
2019-02-01,02:05:03,-2366993.973,-4868888.034,3383134.666
2019-02-01,02:05:08,-2367748.255,-4868288.067,3383476.815
2019-02-01,02:05:13,-2368502.983,-4867687.454,3383820.400
2019-02-01,02:05:18,-2369253.201,-4867082.710,3384160.509
2019-02-01,02:05:23,-2370000.912,-4866479.461,3384497.857
2019-02-01,02:05:28,-2370747.513,-4865877.553,3384830.377
2019-02-01,02:05:33,-2371492.441,-4865282.085,3385163.950
2019-02-01,02:05:38,-2372238.864,-4864685.105,3385501.907
2019-02-01,02:05:44,-2373135.610,-4863965.776,3385905.182
2019-02-01,02:05:49,-2373888.565,-4863361.008,3386241.154
2019-02-01,02:05:54,-2374644.081,-4862750.247,3386574.018
2019-02-01,02:05:59,-2375403.887,-4862140.261,3386913.734
2019-02-01,02:06:04,-2376166.605,-4861526.513,3387254.594
2019-02-01,02:06:09,-2376929.487,-4860908.330,3387595.721
2019-02-01,02:06:14,-2377693.866,-4860290.162,3387939.216
2019-02-01,02:06:19,-2378461.010,-4859674.383,3388283.624
2019-02-01,02:06:24,-2379226.471,-4859053.836,3388625.367
2019-02-01,02:06:29,-2379991.154,-4858433.597,3388969.146
2019-02-01,02:06:34,-2380755.735,-4857818.263,3389311.315
2019-02-01,02:06:39,-2381518.901,-4857206.650,3389656.358
2019-02-01,02:06:44,-2382279.015,-4856595.417,3389999.298
2019-02-01,02:06:49,-2383036.946,-4855985.049,3390338.287
2019-02-01,02:06:54,-2383791.433,-4855369.338,3390676.286
2019-02-01,02:06:59,-2384543.783,-4854754.375,3391012.906
2019-02-01,02:07:04,-2385296.708,-4854147.179,3391350.511
2019-02-01,02:07:10,-2386196.801,-4853420.159,3391755.658
2019-02-01,02:07:15,-2386944.262,-4852808.854,3392088.196
2019-02-01,02:07:20,-2387692.585,-4852202.676,3392417.412
2019-02-01,02:07:25,-2388444.361,-4851595.565,3392754.786
2019-02-01,02:07:30,-2389195.421,-4850990.582,3393090.642
2019-02-01,02:07:35,-2389947.626,-4850382.966,3393429.504
2019-02-01,02:07:40,-2390702.841,-4849776.926,3393772.701
2019-02-01,02:07:45,-2391460.065,-4849171.715,3394115.064
2019-02-01,02:07:50,-2392217.461,-4848560.618,3394456.741
2019-02-01,02:07:55,-2392980.617,-4847946.648,3394797.588
2019-02-01,02:08:00,-2393743.750,-4847328.115,3395139.366
2019-02-01,02:08:05,-2394508.802,-4846705.331,3395477.277
2019-02-01,02:08:10,-2395278.777,-4846082.889,3395821.602
2019-02-01,02:08:15,-2396051.003,-4845460.280,3396168.938
2019-02-01,02:08:20,-2396825.460,-4844834.482,3396515.728
2019-02-01,02:08:25,-2397601.867,-4844207.695,3396863.536
2019-02-01,02:08:30,-2398380.753,-4843578.014,3397211.693
2019-02-01,02:08:36,-2399316.987,-4842820.534,3397629.910
2019-02-01,02:08:41,-2400099.428,-4842185.462,3397979.676
2019-02-01,02:08:46,-2400883.234,-4841548.440,3398329.228
2019-02-01,02:08:51,-2401668.813,-4840910.505,3398677.559
2019-02-01,02:08:56,-2402455.944,-4840272.486,3399029.814
2019-02-01,02:09:01,-2403243.844,-4839633.018,3399382.499
2019-02-01,02:09:06,-2404032.421,-4838991.915,3399735.745
2019-02-01,02:09:11,-2404821.660,-4838348.940,3400089.153
2019-02-01,02:09:16,-2405607.489,-4837702.680,3400438.798
2019-02-01,02:09:21,-2406391.815,-4837056.761,3400784.382
2019-02-01,02:09:26,-2407175.600,-4836413.120,3401131.088
2019-02-01,02:09:31,-2407955.923,-4835774.136,3401476.678
2019-02-01,02:09:36,-2408732.734,-4835139.490,3401823.324
2019-02-01,02:09:41,-2409509.615,-4834509.812,3402170.422
2019-02-01,02:09:46,-2410284.463,-4833882.996,3402517.760
2019-02-01,02:09:52,-2411211.968,-4833130.507,3402931.832
2019-02-01,02:09:57,-2411983.130,-4832504.497,3403275.804
2019-02-01,02:10:02,-2412753.228,-4831879.905,3403620.258
2019-02-01,02:10:07,-2413521.196,-4831256.074,3403964.258
2019-02-01,02:10:12,-2414287.051,-4830631.349,3404306.207
2019-02-01,02:10:17,-2415049.699,-4830006.705,3404647.928
2019-02-01,02:10:22,-2415808.223,-4829385.366,3404984.410
2019-02-01,02:10:27,-2416568.551,-4828767.804,3405323.130
2019-02-01,02:10:32,-2417327.999,-4828150.336,3405664.262
2019-02-01,02:10:37,-2418082.673,-4827534.654,3406015.819
2019-02-01,02:10:42,-2418842.678,-4826916.740,3406355.625
2019-02-01,02:10:47,-2419602.592,-4826299.021,3406695.097
2019-02-01,02:10:52,-2420356.618,-4825679.396,3407026.916
2019-02-01,02:10:57,-2421110.262,-4825062.331,3407358.081
2019-02-01,02:11:02,-2421864.575,-4824449.919,3407695.344
2019-02-01,02:11:08,-2422766.210,-4823714.738,3408095.843
2019-02-01,02:11:13,-2423516.030,-4823103.395,3408426.083
2019-02-01,02:11:18,-2424266.135,-4822494.249,3408762.235
2019-02-01,02:11:23,-2425016.613,-4821883.073,3409099.552
2019-02-01,02:11:28,-2425769.529,-4821271.875,3409434.500
2019-02-01,02:11:33,-2426521.210,-4820660.060,3409768.456
2019-02-01,02:11:38,-2427274.305,-4820046.400,3410103.323
2019-02-01,02:11:43,-2428022.218,-4819430.780,3410442.811
2019-02-01,02:11:48,-2428771.670,-4818816.499,3410781.631
2019-02-01,02:11:53,-2429520.909,-4818202.166,3411119.808
2019-02-01,02:11:58,-2430269.623,-4817586.959,3411452.571
2019-02-01,02:12:03,-2431020.352,-4816972.566,3411781.344
2019-02-01,02:12:08,-2431770.184,-4816359.902,3412113.978
2019-02-01,02:12:13,-2432519.536,-4815743.316,3412443.955
2019-02-01,02:12:18,-2433272.660,-4815124.550,3412771.776
2019-02-01,02:12:23,-2434026.450,-4814505.804,3413099.905
2019-02-01,02:12:28,-2434777.290,-4813887.861,3413432.229
2019-02-01,02:12:34,-2435678.052,-4813147.852,3413831.926
2019-02-01,02:12:39,-2436426.896,-4812529.455,3414160.226
2019-02-01,02:12:44,-2437173.937,-4811910.790,3414490.991
2019-02-01,02:12:49,-2437910.487,-4811292.205,3414836.407
2019-02-01,02:12:54,-2438627.369,-4810671.632,3415200.294
2019-02-01,02:12:59,-2439326.918,-4810043.901,3415584.331
2019-02-01,02:13:04,-2440015.890,-4809416.305,3415987.103
2019-02-01,02:13:09,-2440683.124,-4808782.457,3416407.418
2019-02-01,02:13:14,-2441339.157,-4808142.538,3416835.503
2019-02-01,02:13:19,-2441971.142,-4807495.369,3417278.965
2019-02-01,02:13:24,-2442583.636,-4806839.963,3417756.212
2019-02-01,02:13:29,-2443173.894,-4806180.479,3418256.688
2019-02-01,02:13:34,-2443728.871,-4805520.128,3418781.078
2019-02-01,02:13:39,-2444251.101,-4804849.576,3419331.515
2019-02-01,02:13:44,-2444761.877,-4804184.954,3419896.185
2019-02-01,02:13:49,-2445268.114,-4803527.608,3420460.323
2019-02-01,02:13:54,-2445782.216,-4802871.620,3421017.430
2019-02-01,02:13:59,-2446298.159,-4802213.247,3421571.805
2019-02-01,02:14:05,-2446917.706,-4801424.882,3422234.586
2019-02-01,02:14:10,-2447438.121,-4800766.235,3422782.739
2019-02-01,02:14:15,-2447961.067,-4800108.009,3423328.772
2019-02-01,02:14:20,-2448484.307,-4799447.473,3423872.326
2019-02-01,02:14:25,-2449009.397,-4798789.125,3424414.568
2019-02-01,02:14:30,-2449535.553,-4798131.637,3424956.231
2019-02-01,02:14:35,-2450058.272,-4797475.284,3425495.500
2019-02-01,02:14:40,-2450583.917,-4796817.229,3426036.437
2019-02-01,02:14:45,-2451108.337,-4796158.439,3426576.007
2019-02-01,02:14:50,-2451632.167,-4795498.713,3427114.414
2019-02-01,02:14:55,-2452155.390,-4794838.020,3427652.822
2019-02-01,02:15:00,-2452679.270,-4794179.035,3428191.806
2019-02-01,02:15:05,-2453200.323,-4793515.982,3428730.748
2019-02-01,02:15:10,-2453721.999,-4792856.221,3429271.425
2019-02-01,02:15:15,-2454244.796,-4792197.217,3429813.854
2019-02-01,02:15:20,-2454764.711,-4791540.639,3430355.973
2019-02-01,02:15:26,-2455386.878,-4790752.120,3431007.196
2019-02-01,02:15:31,-2455899.101,-4790095.016,3431547.840
2019-02-01,02:15:36,-2456415.247,-4789435.071,3432087.682
2019-02-01,02:15:41,-2456930.719,-4788775.263,3432627.341
2019-02-01,02:15:46,-2457445.618,-4788117.849,3433167.873
2019-02-01,02:15:51,-2457961.961,-4787455.649,3433707.615
2019-02-01,02:15:56,-2458480.934,-4786789.537,3434245.434
2019-02-01,02:16:01,-2458999.349,-4786127.082,3434783.663
2019-02-01,02:16:06,-2459518.339,-4785467.404,3435324.378
2019-02-01,02:16:11,-2460032.300,-4784809.249,3435863.499
2019-02-01,02:16:16,-2460548.952,-4784153.463,3436403.249
2019-02-01,02:16:21,-2461061.076,-4783511.050,3436952.027
2019-02-01,02:16:26,-2461579.067,-4782863.007,3437495.816
2019-02-01,02:16:31,-2462097.412,-4782214.220,3438040.280
2019-02-01,02:16:36,-2462617.814,-4781564.922,3438583.147
2019-02-01,02:16:41,-2463139.929,-4780911.368,3439125.213
2019-02-01,02:16:46,-2463660.007,-4780252.640,3439665.241
2019-02-01,02:16:52,-2464281.247,-4779455.688,3440309.903
2019-02-01,02:16:57,-2464789.854,-4778786.046,3440847.587
2019-02-01,02:17:02,-2465305.610,-4778116.362,3441384.386
2019-02-01,02:17:07,-2465832.004,-4777450.529,3441926.471
2019-02-01,02:17:12,-2466352.017,-4776786.261,3442470.282
2019-02-01,02:17:17,-2466870.569,-4776127.561,3443016.393
2019-02-01,02:17:22,-2467391.640,-4775470.475,3443569.269
2019-02-01,02:17:27,-2467895.927,-4774803.198,3444113.523
2019-02-01,02:17:32,-2468407.167,-4774144.889,3444663.987
2019-02-01,02:17:37,-2468925.041,-4773474.510,3445214.064
2019-02-01,02:17:42,-2469449.519,-4772807.930,3445769.408
2019-02-01,02:17:47,-2469977.543,-4772137.609,3446323.205
2019-02-01,02:17:52,-2470505.996,-4771463.443,3446880.024
2019-02-01,02:17:57,-2471039.587,-4770793.305,3447439.696
2019-02-01,02:18:02,-2471573.820,-4770116.881,3447996.558
2019-02-01,02:18:07,-2472110.665,-4769441.037,3448556.724
2019-02-01,02:18:12,-2472646.096,-4768754.950,3449119.134
2019-02-01,02:18:18,-2473292.433,-4767936.588,3449799.875
2019-02-01,02:18:23,-2473833.479,-4767252.468,3450367.241
2019-02-01,02:18:28,-2474376.573,-4766560.113,3450938.244
2019-02-01,02:18:33,-2474918.143,-4765862.009,3451513.114
2019-02-01,02:18:38,-2475460.748,-4765169.187,3452087.964
2019-02-01,02:18:43,-2476004.956,-4764471.963,3452664.813
2019-02-01,02:18:48,-2476548.077,-4763774.309,3453238.657
2019-02-01,02:18:53,-2477090.053,-4763073.269,3453811.748
2019-02-01,02:18:58,-2477635.022,-4762376.804,3454388.442
2019-02-01,02:19:03,-2478184.029,-4761675.754,3454962.332
2019-02-01,02:19:08,-2478732.905,-4760971.649,3455536.495
2019-02-01,02:19:13,-2479278.407,-4760264.351,3456107.362
2019-02-01,02:19:18,-2479819.797,-4759547.989,3456668.421
2019-02-01,02:19:23,-2480363.500,-4758839.353,3457231.646
2019-02-01,02:19:28,-2480910.021,-4758133.129,3457799.168
2019-02-01,02:19:33,-2481456.768,-4757430.822,3458369.488
2019-02-01,02:19:38,-2482004.848,-4756728.273,3458937.765
2019-02-01,02:19:44,-2482665.368,-4755881.597,3459619.630
2019-02-01,02:19:49,-2483216.421,-4755177.386,3460186.430
2019-02-01,02:19:54,-2483764.887,-4754468.666,3460758.153
2019-02-01,02:19:59,-2484315.375,-4753759.211,3461329.478
2019-02-01,02:20:04,-2484863.808,-4753052.334,3461902.281
2019-02-01,02:20:09,-2485412.934,-4752348.640,3462473.231
2019-02-01,02:20:14,-2485956.398,-4751646.683,3463046.074
2019-02-01,02:20:19,-2486500.267,-4750942.711,3463618.489
