Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,15:17:30,-24.35946062364968,26.77502789784096,11578.7424,238.3923401585198,-0.15240000000085274
2022-09-28,15:17:35,-24.350947500174485,26.76775125753083,11578.59,238.4946359958796,-0.15239999999903375
2022-09-28,15:17:40,-24.34243264388667,26.760478750815665,11578.4376,238.5984185596526,-0.15240000000085274
2022-09-28,15:17:45,-24.333916113537473,26.75321019590166,11578.2852,238.70338960906415,-0.15239999999903375
2022-09-28,15:17:50,-24.325397967878125,26.74594541099501,11578.1328,238.8092509033395,-0.15240000000085274
2022-09-28,15:17:55,-24.316878265659874,26.738684214301916,11577.9804,238.915704201704,-0.15239999999903375
2022-09-28,15:18:00,-24.308357065633945,26.731426424028577,11577.828,239.02245126338295,-0.15240000000085274
2022-09-28,15:18:05,-24.299834426551584,26.724171858381176,11577.6756,239.12919384760175,-0.15239999999903375
2022-09-28,15:18:10,-24.291310407164016,26.716920335565916,11577.5232,239.23563371358568,-0.15240000000085274
2022-09-28,15:18:15,-24.28278506622249,26.70967167378899,11577.3708,239.34147262056,-0.15239999999903375
2022-09-28,15:18:20,-24.27425846247823,26.702425691256593,11577.2184,239.4464123277501,-0.15240000000085274
2022-09-28,15:18:25,-24.26573065468248,26.69518220617493,11577.066,239.55015459438133,-0.15239999999903375
2022-09-28,15:18:30,-24.25720170158647,26.687941036750185,11576.9136,239.65240117967895,-0.15240000000085274
2022-09-28,15:18:35,-24.248671661941447,26.680702001188557,11576.7612,239.75285384286832,-0.15239999999903375
2022-09-28,15:18:40,-24.240140594498637,26.67346491769624,11576.6088,239.85121434317475,-0.15240000000085274
2022-09-28,15:18:45,-24.23160855800928,26.66622960447944,11576.4564,239.9471844398235,-0.15240000000085274
2022-09-28,15:18:50,-24.223075611224612,26.65899587974434,11576.304,240.04046589204003,-0.15239999999903375
2022-09-28,15:18:55,-24.21454181289587,26.65176356169714,11576.1516,240.1307604590496,-0.15240000000085274
2022-09-28,15:19:00,-24.20600722177429,26.644532468544035,11575.9992,240.21776990007749,-0.15239999999903375
2022-09-28,15:19:05,-24.197471896611106,26.63730241849122,11575.8468,240.301195974349,-0.15240000000085274
2022-09-28,15:19:10,-24.188935896157552,26.630073229744895,11575.6944,240.3807404410896,-0.15239999999903375
2022-09-28,15:19:15,-24.18039927916487,26.622844720511253,11575.542,240.45610505952448,-0.15240000000085274
2022-09-28,15:19:20,-24.171862104384296,26.61561670899649,11575.3896,240.526991588879,-0.15239999999903375
2022-09-28,15:19:25,-24.163324430567062,26.6083890134068,11575.2372,240.5931017883785,-0.15240000000085274
2022-09-28,15:19:30,-24.154786316464413,26.60116145194838,11575.0848,240.65413741724825,-0.15239999999903375
2022-09-28,15:19:35,-24.146247820827575,26.59393384282742,11574.932400000002,240.70980023471367,-0.15239999999903375
2022-09-28,15:19:40,-24.13770900240779,26.58670600425012,11574.78,240.759792,-0.15240000000085274
2022-09-28,15:19:45,-24.129169908965665,26.579477792993067,11574.985945945946,240.80390031587208,0.20594594594513183
2022-09-28,15:19:50,-24.120630544299313,26.572249220114372,11575.191891891893,240.8422561592527,0.20594594594695081
2022-09-28,15:19:55,-24.11209090121622,26.565020335242544,11575.397837837838,240.8750763506042,0.20594594594513183
2022-09-28,15:20:00,-24.10355097252388,26.557791188006085,11575.603783783785,240.90257771038884,0.20594594594695081
2022-09-28,15:20:05,-24.095010751029772,26.550561828033505,11575.80972972973,240.9249770590689,0.20594594594513183
