Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:05:19,-0.8969256518158512,-68.27665481014928,12969.523989261352
2019-01-31,15:05:20,-0.8952774814530206,-68.27813215046257,12969.476087559942
2019-01-31,15:05:21,-0.8936292578935863,-68.27960928026246,12969.378241420964
2019-01-31,15:05:22,-0.8919807539616064,-68.28108645872894,12969.251977693304
2019-01-31,15:05:23,-0.8903317424811391,-68.28256394504204,12969.118823225857
2019-01-31,15:05:24,-0.8886819962762429,-68.28404199838181,12969.000304867512
2019-01-31,15:05:25,-0.887031349828329,-68.28552075916394,12968.911702903133
2019-01-31,15:05:26,-0.8853798842482221,-68.28699989274688,12968.843311361463
2019-01-31,15:05:27,-0.8837277423041006,-68.28847894572479,12968.779177707234
2019-01-31,15:05:28,-0.8820750667641425,-68.2899574646918,12968.703349405161
2019-01-31,15:05:29,-0.8804220003965257,-68.29143499624205,12968.599873919971
2019-01-31,15:05:30,-0.8787686955348556,-68.29291125518971,12968.459129920991
2019-01-31,15:05:31,-0.8771153427744441,-68.2943866292289,12968.296820895941
2019-01-31,15:05:32,-0.8754621422760296,-68.29586167427367,12968.13498153713
2019-01-31,15:05:33,-0.8738092942003505,-68.29733694623818,12967.995646536883
2019-01-31,15:05:34,-0.8721569987081461,-68.29881300103652,12967.900850587524
2019-01-31,15:05:35,-0.870505401430248,-68.30029024681504,12967.867297794164
2019-01-31,15:05:36,-0.8688544298778611,-68.30176850064888,12967.890369913104
2019-01-31,15:05:37,-0.8672039570322834,-68.30324743184532,12967.960118113433
2019-01-31,15:05:38,-0.8655538558748126,-68.30472670971174,12968.066593564246
2019-01-31,15:05:39,-0.8639039993867474,-68.3062060035555,12968.199847434646
2019-01-31,15:05:40,-0.8622542450367607,-68.30768504556944,12968.348172760734
2019-01-31,15:05:41,-0.8606043882430281,-68.3091638194884,12968.49283004667
2019-01-31,15:05:42,-0.8589542089110992,-68.3106423719327,12968.613321663628
2019-01-31,15:05:43,-0.8573034869465245,-68.31212074952268,12968.689149982773
2019-01-31,15:05:44,-0.8556520022548548,-68.31359899887865,12968.69981737528
2019-01-31,15:05:45,-0.85399961926483,-68.31507718298363,12968.634754331348
2019-01-31,15:05:46,-0.8523465404979493,-68.31655543027122,12968.523103817266
2019-01-31,15:05:47,-0.850693052998901,-68.31803388553767,12968.403936918341
2019-01-31,15:05:48,-0.8490394438123737,-68.31951269357924,12968.316324719894
2019-01-31,15:05:49,-0.8473859999830564,-68.32099199919219,12968.299338307232
